Date,State,country,cases,Recovered,Deceased,Other,Tested
03-09-2021,Tamil Nadu,Kancheepuram,72953,71358,1231,0,37505
04-09-2021,Tamil Nadu,Kancheepuram,72987,71395,1231,0,37505
05-09-2021,Tamil Nadu,Kancheepuram,73021,71425,1230,0,37505
06-09-2021,Tamil Nadu,Kancheepuram,73053,71453,1230,0,37505
07-09-2021,Tamil Nadu,Kancheepuram,73093,71478,1230,0,37505
08-09-2021,Tamil Nadu,Kancheepuram,73129,71500,1231,0,37505
09-09-2021,Tamil Nadu,Kancheepuram,73158,71532,1231,0,37505
10-09-2021,Tamil Nadu,Kancheepuram,73189,71567,1232,0,37505
11-09-2021,Tamil Nadu,Kancheepuram,73221,71608,1234,0,37505
12-09-2021,Tamil Nadu,Kancheepuram,73250,71646,1234,0,37505
13-09-2021,Tamil Nadu,Kancheepuram,73283,71689,1235,0,37505
14-09-2021,Tamil Nadu,Kancheepuram,73321,71736,1236,0,37505
15-09-2021,Tamil Nadu,Kancheepuram,73366,71785,1238,0,37505
16-09-2021,Tamil Nadu,Kancheepuram,73402,71823,1237,0,37505
17-09-2021,Tamil Nadu,Kancheepuram,73435,71855,1237,0,37505
18-09-2021,Tamil Nadu,Kancheepuram,73474,71891,1239,0,37505
19-09-2021,Tamil Nadu,Kancheepuram,73520,71930,1240,0,37505
20-09-2021,Tamil Nadu,Kancheepuram,73563,71968,1240,0,37505
21-09-2021,Tamil Nadu,Kancheepuram,73607,72002,1242,0,37505
22-09-2021,Tamil Nadu,Kancheepuram,73648,72031,1243,0,37505
23-09-2021,Tamil Nadu,Kancheepuram,73687,72059,1244,0,37505
24-09-2021,Tamil Nadu,Kancheepuram,73720,72079,1244,0,37505
25-09-2021,Tamil Nadu,Kancheepuram,73757,72101,1244,0,37505
26-09-2021,Tamil Nadu,Kancheepuram,73792,72126,1244,0,37505
27-09-2021,Tamil Nadu,Kancheepuram,73833,72159,1245,0,37505
28-09-2021,Tamil Nadu,Kancheepuram,73873,72202,1245,0,37505
29-09-2021,Tamil Nadu,Kancheepuram,73914,72254,1246,0,37505
30-09-2021,Tamil Nadu,Kancheepuram,73951,72308,1247,0,37505
01-10-2021,Tamil Nadu,Kancheepuram,73992,72359,1248,0,37505
02-10-2021,Tamil Nadu,Kancheepuram,74023,72406,1251,0,37505
03-10-2021,Tamil Nadu,Kancheepuram,74056,72445,1252,0,37505
04-10-2021,Tamil Nadu,Kancheepuram,74089,72481,1252,0,37505
05-10-2021,Tamil Nadu,Kancheepuram,74123,72515,1253,0,37505
06-10-2021,Tamil Nadu,Kancheepuram,74156,72543,1252,0,37505
07-10-2021,Tamil Nadu,Kancheepuram,74187,72569,1252,0,37505
08-10-2021,Tamil Nadu,Kancheepuram,74216,72590,1252,0,37505
09-10-2021,Tamil Nadu,Kancheepuram,74243,72614,1252,0,37505
10-10-2021,Tamil Nadu,Kancheepuram,74278,72642,1252,0,37505
11-10-2021,Tamil Nadu,Kancheepuram,74311,72673,1252,0,37505
12-10-2021,Tamil Nadu,Kancheepuram,74348,72710,1252,0,37505
13-10-2021,Tamil Nadu,Kancheepuram,74384,72749,1253,0,37505
14-10-2021,Tamil Nadu,Kancheepuram,74419,72787,1254,0,37505
15-10-2021,Tamil Nadu,Kancheepuram,74454,72827,1254,0,37505
16-10-2021,Tamil Nadu,Kancheepuram,74485,72865,1254,0,37505
17-10-2021,Tamil Nadu,Kancheepuram,74515,72899,1254,0,37505
18-10-2021,Tamil Nadu,Kancheepuram,74545,72937,1254,0,37505
19-10-2021,Tamil Nadu,Kancheepuram,74580,72973,1254,0,37505
20-10-2021,Tamil Nadu,Kancheepuram,74629,73008,1255,0,37505
21-10-2021,Tamil Nadu,Kancheepuram,74646,73036,1256,0,37505
22-10-2021,Tamil Nadu,Kancheepuram,74678,73068,1256,0,37505
23-10-2021,Tamil Nadu,Kancheepuram,74711,73096,1256,0,37505
24-10-2021,Tamil Nadu,Kancheepuram,74745,73127,1256,0,37505
25-10-2021,Tamil Nadu,Kancheepuram,74781,73163,1256,0,37505
26-10-2021,Tamil Nadu,Kancheepuram,74815,73201,1256,0,37505
27-10-2021,Tamil Nadu,Kancheepuram,74844,73237,1257,0,37505
28-10-2021,Tamil Nadu,Kancheepuram,74873,73276,1257,0,37505
29-10-2021,Tamil Nadu,Kancheepuram,74910,73310,1257,0,37505
30-10-2021,Tamil Nadu,Kancheepuram,74940,73349,1258,0,37505
