Date,State,country,cases,Recovered,Deceased,Other,Tested
24-06-2020,Tamil Nadu,Ramanathapuram,338,144,4,0,9723
25-06-2020,Tamil Nadu,Ramanathapuram,474,156,4,0,9723
26-06-2020,Tamil Nadu,Ramanathapuram,546,162,4,0,9723
27-06-2020,Tamil Nadu,Ramanathapuram,648,176,4,0,9723
28-06-2020,Tamil Nadu,Ramanathapuram,742,199,6,0,9723
29-06-2020,Tamil Nadu,Ramanathapuram,803,210,8,0,9723
30-06-2020,Tamil Nadu,Ramanathapuram,839,235,10,0,9723
01-07-2020,Tamil Nadu,Ramanathapuram,952,243,12,0,9723
02-07-2020,Tamil Nadu,Ramanathapuram,1069,265,14,0,9723
03-07-2020,Tamil Nadu,Ramanathapuram,1143,318,17,0,9723
04-07-2020,Tamil Nadu,Ramanathapuram,1292,359,19,0,9723
05-07-2020,Tamil Nadu,Ramanathapuram,1385,424,20,0,9723
06-07-2020,Tamil Nadu,Ramanathapuram,1454,452,21,0,9723
07-07-2020,Tamil Nadu,Ramanathapuram,1479,504,22,0,9723
08-07-2020,Tamil Nadu,Ramanathapuram,1544,546,23,0,9723
09-07-2020,Tamil Nadu,Ramanathapuram,1606,624,28,0,9723
10-07-2020,Tamil Nadu,Ramanathapuram,1691,674,32,0,9723
11-07-2020,Tamil Nadu,Ramanathapuram,1774,716,32,0,9723
12-07-2020,Tamil Nadu,Ramanathapuram,1849,760,34,0,9723
13-07-2020,Tamil Nadu,Ramanathapuram,1892,785,38,0,9723
14-07-2020,Tamil Nadu,Ramanathapuram,1956,1193,38,0,9723
15-07-2020,Tamil Nadu,Ramanathapuram,2076,1225,39,0,9723
16-07-2020,Tamil Nadu,Ramanathapuram,2167,1279,39,0,9723
17-07-2020,Tamil Nadu,Ramanathapuram,2249,1384,43,0,9723
18-07-2020,Tamil Nadu,Ramanathapuram,2316,1398,47,0,9723
19-07-2020,Tamil Nadu,Ramanathapuram,2442,1414,48,0,9723
20-07-2020,Tamil Nadu,Ramanathapuram,2525,1445,50,0,9723
21-07-2020,Tamil Nadu,Ramanathapuram,2603,1801,52,0,9723
22-07-2020,Tamil Nadu,Ramanathapuram,2692,1871,53,0,9723
23-07-2020,Tamil Nadu,Ramanathapuram,2792,1976,53,0,23389
24-07-2020,Tamil Nadu,Ramanathapuram,2865,2017,53,0,23389
25-07-2020,Tamil Nadu,Ramanathapuram,2951,2029,55,0,23389
26-07-2020,Tamil Nadu,Ramanathapuram,3040,2188,57,0,23389
27-07-2020,Tamil Nadu,Ramanathapuram,3094,2245,59,0,23389
28-07-2020,Tamil Nadu,Ramanathapuram,3132,2292,59,0,23389
29-07-2020,Tamil Nadu,Ramanathapuram,3169,2410,60,0,23389
30-07-2020,Tamil Nadu,Ramanathapuram,3215,2483,62,0,23389
31-07-2020,Tamil Nadu,Ramanathapuram,3255,2557,64,0,23389
01-08-2020,Tamil Nadu,Ramanathapuram,3293,2643,66,0,23389
02-08-2020,Tamil Nadu,Ramanathapuram,3338,2744,66,0,23389
03-08-2020,Tamil Nadu,Ramanathapuram,3400,2814,68,0,23389
04-08-2020,Tamil Nadu,Ramanathapuram,3449,2899,70,0,23389
05-08-2020,Tamil Nadu,Ramanathapuram,3483,2989,70,0,23389
06-08-2020,Tamil Nadu,Ramanathapuram,3503,3043,71,0,23389
07-08-2020,Tamil Nadu,Ramanathapuram,3546,3081,72,0,23389
08-08-2020,Tamil Nadu,Ramanathapuram,3585,3103,73,0,23389
09-08-2020,Tamil Nadu,Ramanathapuram,3646,3150,75,0,23389
10-08-2020,Tamil Nadu,Ramanathapuram,3682,3196,78,0,23389
11-08-2020,Tamil Nadu,Ramanathapuram,3719,3229,78,0,23389
12-08-2020,Tamil Nadu,Ramanathapuram,3780,3271,79,0,23389
13-08-2020,Tamil Nadu,Ramanathapuram,3840,3328,84,0,23389
14-08-2020,Tamil Nadu,Ramanathapuram,3898,3377,85,0,23389
15-08-2020,Tamil Nadu,Ramanathapuram,3957,3378,86,0,23389
16-08-2020,Tamil Nadu,Ramanathapuram,4015,3429,87,0,23389
17-08-2020,Tamil Nadu,Ramanathapuram,4064,3473,89,0,23389
18-08-2020,Tamil Nadu,Ramanathapuram,4113,3528,91,0,23389
19-08-2020,Tamil Nadu,Ramanathapuram,4149,3588,94,0,23389
20-08-2020,Tamil Nadu,Ramanathapuram,4199,3623,94,0,23389
21-08-2020,Tamil Nadu,Ramanathapuram,4307,3660,94,0,23389
22-08-2020,Tamil Nadu,Ramanathapuram,4347,3720,97,0,23389
23-08-2020,Tamil Nadu,Ramanathapuram,4385,3781,97,0,23389
24-08-2020,Tamil Nadu,Ramanathapuram,4415,3839,97,0,23389
25-08-2020,Tamil Nadu,Ramanathapuram,4484,3897,98,0,23389
26-08-2020,Tamil Nadu,Ramanathapuram,4523,3955,101,0,23389
27-08-2020,Tamil Nadu,Ramanathapuram,4599,3992,101,0,23389
28-08-2020,Tamil Nadu,Ramanathapuram,4628,4040,103,0,23389
29-08-2020,Tamil Nadu,Ramanathapuram,4665,4081,103,0,23389
30-08-2020,Tamil Nadu,Ramanathapuram,4687,4130,104,0,23389
31-08-2020,Tamil Nadu,Ramanathapuram,4718,4237,106,0,23389
01-09-2020,Tamil Nadu,Ramanathapuram,4758,4277,107,0,23389
02-09-2020,Tamil Nadu,Ramanathapuram,4815,4315,107,0,23389
03-09-2020,Tamil Nadu,Ramanathapuram,4889,4345,107,0,23389
04-09-2020,Tamil Nadu,Ramanathapuram,4911,4415,107,0,23389
05-09-2020,Tamil Nadu,Ramanathapuram,4931,4454,108,0,23389
06-09-2020,Tamil Nadu,Ramanathapuram,4974,4531,109,0,23389
07-09-2020,Tamil Nadu,Ramanathapuram,5007,4561,109,0,23389
08-09-2020,Tamil Nadu,Ramanathapuram,5039,4595,110,0,23389
09-09-2020,Tamil Nadu,Ramanathapuram,5079,4619,111,0,23389
10-09-2020,Tamil Nadu,Ramanathapuram,5132,4648,112,0,23389
11-09-2020,Tamil Nadu,Ramanathapuram,5142,4648,113,0,23389
12-09-2020,Tamil Nadu,Ramanathapuram,5165,4751,113,0,23389
13-09-2020,Tamil Nadu,Ramanathapuram,5181,4824,113,0,23389
14-09-2020,Tamil Nadu,Ramanathapuram,5207,4846,114,0,23389
15-09-2020,Tamil Nadu,Ramanathapuram,5233,4849,114,0,23389
16-09-2020,Tamil Nadu,Ramanathapuram,5269,4879,114,0,23389
17-09-2020,Tamil Nadu,Ramanathapuram,5299,4913,114,0,23389
18-09-2020,Tamil Nadu,Ramanathapuram,5332,4945,114,0,23389
19-09-2020,Tamil Nadu,Ramanathapuram,5363,4985,115,0,23389
20-09-2020,Tamil Nadu,Ramanathapuram,5378,5038,115,0,23389
21-09-2020,Tamil Nadu,Ramanathapuram,5393,5048,115,0,23389
22-09-2020,Tamil Nadu,Ramanathapuram,5401,5071,115,0,23389
23-09-2020,Tamil Nadu,Ramanathapuram,5411,5088,118,0,23389
24-09-2020,Tamil Nadu,Ramanathapuram,5427,5115,118,0,23389
25-09-2020,Tamil Nadu,Ramanathapuram,5445,5141,118,0,23389
26-09-2020,Tamil Nadu,Ramanathapuram,5467,5178,119,0,23389
27-09-2020,Tamil Nadu,Ramanathapuram,5478,5205,119,0,23389
28-09-2020,Tamil Nadu,Ramanathapuram,5508,5235,119,0,23389
29-09-2020,Tamil Nadu,Ramanathapuram,5530,5261,119,0,23389
30-09-2020,Tamil Nadu,Ramanathapuram,5542,5274,119,0,23389
01-10-2020,Tamil Nadu,Ramanathapuram,5551,5293,119,0,23389
02-10-2020,Tamil Nadu,Ramanathapuram,5568,5298,119,0,23389
03-10-2020,Tamil Nadu,Ramanathapuram,5587,5310,119,0,23389
04-10-2020,Tamil Nadu,Ramanathapuram,5609,5329,120,0,23389
05-10-2020,Tamil Nadu,Ramanathapuram,5629,5346,120,0,23389
06-10-2020,Tamil Nadu,Ramanathapuram,5647,5365,120,0,23389
07-10-2020,Tamil Nadu,Ramanathapuram,5664,5375,120,0,23389
08-10-2020,Tamil Nadu,Ramanathapuram,5678,5402,120,0,23389
09-10-2020,Tamil Nadu,Ramanathapuram,5700,5422,123,0,23389
10-10-2020,Tamil Nadu,Ramanathapuram,5718,5431,123,0,23389
11-10-2020,Tamil Nadu,Ramanathapuram,5744,5435,123,0,23389
12-10-2020,Tamil Nadu,Ramanathapuram,5760,5452,124,0,23389
13-10-2020,Tamil Nadu,Ramanathapuram,5777,5467,124,0,23389
14-10-2020,Tamil Nadu,Ramanathapuram,5797,5489,124,0,23389
15-10-2020,Tamil Nadu,Ramanathapuram,5817,5504,124,0,23389
16-10-2020,Tamil Nadu,Ramanathapuram,5835,5530,124,0,23389
17-10-2020,Tamil Nadu,Ramanathapuram,5849,5560,124,0,23389
18-10-2020,Tamil Nadu,Ramanathapuram,5863,5572,125,0,23389
19-10-2020,Tamil Nadu,Ramanathapuram,5887,5585,125,0,23389
20-10-2020,Tamil Nadu,Ramanathapuram,5900,5606,127,0,23389
21-10-2020,Tamil Nadu,Ramanathapuram,5913,5615,127,0,23389
22-10-2020,Tamil Nadu,Ramanathapuram,5924,5628,127,0,23389
23-10-2020,Tamil Nadu,Ramanathapuram,5930,5641,127,0,23389
24-10-2020,Tamil Nadu,Ramanathapuram,5943,5654,127,0,23389
25-10-2020,Tamil Nadu,Ramanathapuram,5955,5682,127,0,23389
26-10-2020,Tamil Nadu,Ramanathapuram,5965,5699,128,0,23389
27-10-2020,Tamil Nadu,Ramanathapuram,5967,5722,129,0,23389
28-10-2020,Tamil Nadu,Ramanathapuram,5977,5739,129,0,23389
29-10-2020,Tamil Nadu,Ramanathapuram,5988,5760,130,0,23389
30-10-2020,Tamil Nadu,Ramanathapuram,5993,5771,130,0,23389
31-10-2020,Tamil Nadu,Ramanathapuram,6004,5798,130,0,23389
01-11-2020,Tamil Nadu,Ramanathapuram,6007,5824,130,0,23389
02-11-2020,Tamil Nadu,Ramanathapuram,6021,5841,130,0,23389
03-11-2020,Tamil Nadu,Ramanathapuram,6030,5849,130,0,23389
04-11-2020,Tamil Nadu,Ramanathapuram,6043,5855,130,0,23389
05-11-2020,Tamil Nadu,Ramanathapuram,6057,5859,130,0,23389
06-11-2020,Tamil Nadu,Ramanathapuram,6066,5867,130,0,23389
07-11-2020,Tamil Nadu,Ramanathapuram,6077,5875,130,0,23389
08-11-2020,Tamil Nadu,Ramanathapuram,6084,5885,130,0,23389
09-11-2020,Tamil Nadu,Ramanathapuram,6089,5889,130,0,23389
10-11-2020,Tamil Nadu,Ramanathapuram,6092,5898,130,0,23389
11-11-2020,Tamil Nadu,Ramanathapuram,6094,5903,130,0,23389
12-11-2020,Tamil Nadu,Ramanathapuram,6100,5916,130,0,23389
13-11-2020,Tamil Nadu,Ramanathapuram,6113,5921,130,0,23389
14-11-2020,Tamil Nadu,Ramanathapuram,6120,5924,130,0,23389
15-11-2020,Tamil Nadu,Ramanathapuram,6124,5933,130,0,23389
16-11-2020,Tamil Nadu,Ramanathapuram,6129,5950,130,0,23389
17-11-2020,Tamil Nadu,Ramanathapuram,6134,5962,130,0,23389
18-11-2020,Tamil Nadu,Ramanathapuram,6140,5971,130,0,23389
19-11-2020,Tamil Nadu,Ramanathapuram,6147,5980,130,0,23389
20-11-2020,Tamil Nadu,Ramanathapuram,6155,5983,130,0,23389
21-11-2020,Tamil Nadu,Ramanathapuram,6162,5987,131,0,23389
22-11-2020,Tamil Nadu,Ramanathapuram,6170,5991,131,0,23389
23-11-2020,Tamil Nadu,Ramanathapuram,6179,6003,131,0,23389
24-11-2020,Tamil Nadu,Ramanathapuram,6183,6005,131,0,23389
